book_id,title,genre,publication_date,p_name
101,"The Lightning Theif","Fantasy",2006-03-01,"HarperCollins"
234,"Frankenstein","Thriller",1818-02-08,"Penguin Classics"
193,"Catcher in the Rye","Fiction",1972-04-30,"Penguin Classics"
849,"Babel","Fantasy",2020-08-23,"Random House"
384,"Algebra 1 5th Edition","Education",2023-03-04,"HarperCollins"
543,"Pride and Prejudice","Romance",2006-04-19,"Penguin Classics"
503,"Thriller Book","Thriller",2018-10-20,"Random House"
501,"Historical Fiction Novel","Historical",2019-05-10,"Penguin Classics"
235,"Romance Novel","Romance",2023-04-23,"Random House"
504,"Fantasy Epic","Fantasy",2020-11-01,"Penguin Classics"